技能id;AI技能顺序;释放条件;使用次数;是否上阵;目标建筑类型;效果id;属性;每级成长;能量消耗;技能CD;武将声音;音效;素材编号;1技能名字;1技能描述;武将名;描述录入;;;;;;;;;;;;;;;;;;;;;;
24;24;0:0;1;0;0;241;20;2;3;5;temp;temp;50204;火攻;对指定城池造成{0}兵力伤害。;陆逊;√;;30;2;;;;;;;;;;;;;;;;;;;
25;25;0:0;1;1;0;251,252,253,42;4,1,10,6;0,0,0,2;3;5;temp;temp;50205;速度改造;将任意建筑改造为速度据点，等级上限提升至3，且补充{3}兵力。;吕蒙;√;;1,1,10,6;0,0,0,2;;;;;;;;;;;;;;;;;;;
26;26;0:0;1;0;0;261;30;2;3;5;temp;temp;50206;千里奔袭;己方兵力最多的城池往目标城池快速派遣军队，至多派遣{0}兵力。;甘宁;√;;25;2;;;;;;;;;;;;;;;;;;;
28;28;0:0;1;0;0;281;40;2;3;5;temp;temp;50208;猛攻;猛攻一座敌方城池，杀死城池内{0}%士兵。;太史慈;√;;20;2;;;;;;;;;;;;;;;;;;;
29;29;0:0;1;0;0;291,292,293;50,0,50;2,0,0;3;5;temp;temp;50209;鼓舞;全部己方城池受到鼓舞效果：产兵速度增加{0}%，持续4秒。鼓舞效果结束后，产兵速度会衰减{2}%，持续2秒。;大乔;√;;3.5;0.5;;;;;;;;;;;;;;;;;;;
30;30;0:0;1;0;0;301;15;2;3;5;temp;temp;50300;魅惑;对范围内敌方出征部队附加魅惑效果：叛变为己方士兵，至多{0}兵力;小乔;√;;;;;;;;;;;;;;;;;;;;;;
31;31;0:0;1;1;0;311,312,313,42;1,1,10,6;0,0,0,2;3;5;temp;temp;50301;兵营改造;将任意建筑改造为兵营，等级上限提升至3，且补充{3}兵力。;董卓;√;;;;;;;;;;;;;;;;;;;;;;
32;32;0:0;1;0;0;321;25;2;3;5;temp;temp;50302;落雷;对范围内敌方出征部队造成至多{0}兵力伤害.;张角;√;;;;;;;;;;;;;;;;;;;;;;
33;33;0:0;1;0;0;331;20;2;3;5;temp;temp;50303;妙手;指定城池增加{0}兵力。;华佗;√;;;;;;;;;;;;;;;;;;;;;;
34;34;0:0;1;0;0;341;3.5;0.5;3;5;temp;temp;50304;草木皆兵;全部己方城池增加{0}兵力。;于吉;√;;;;;;;;;;;;;;;;;;;;;;
31001;3;4:30;1;0;0;311001;4;0.4;3;5;temp;temp;50003;冰封;冻结范围内敌方出征部队，持续5秒.;郭嘉;√;;;;;;;;;;;;;;;;;;;;;;
41001;4;6:0;1;0;0;421001,411001;8,20;0,2;3;5;temp;temp;50004;据守;为指定城增加8兵力，同时增加护盾：抵挡至多20兵力的伤害,持续8秒。;曹仁;√;;;;;;;;;;;;;;;;;;;;;;
51001;5;2:0;1;1;0;511001,521001,531001,42;5,1,10,6;0,0,0,2;3;5;temp;temp;50005;募兵改造;将任意建筑改造为募兵据点，等级上限提升至3，且补充{3}兵力。;夏侯惇;√;;;;;;;;;;;;;;;;;;;;;;
101001;10;2:0;1;1;0;1011001,1021001,1031001,42;2,1,10,6;0,0,0,2;3;5;temp;temp;50010;箭塔改造;将任意建筑改造为箭塔，等级上限提升至3，且补充{3}兵力。;蔡文姬;√;;;;;;;;;;;;;;;;;;;;;;
121001;12;9:30;1;0;0;1211001,1221001;50,100;5,0;3;5;temp;temp;50102;八卦阵;提升全体出征士兵30%战力，60%移动速度，持续5秒。;诸葛亮;√;;;;;;;;;;;;;;;;;;;;;;
171001;17;9:30;1;0;0;1711001;5;0.4;3;5;temp;temp;50107;咆哮;敌方全部城池都无法出征士兵;张飞;√;;;;;;;;;;;;;;;;;;;;;;
191001;19;2:0;1;1;1;1911001,1931001,42;1,10,6;0,0,2;3;5;temp;temp;50305;兵营强化;将兵营等级上限提升至3，且补充{3}兵力。;黄月英;√;;;;;;;;;;;;;;;;;;;;;;
221001;22;3:4;1;0;0;2211001;4;0.5;3;5;temp;temp;50202;火神;对敌方全部城池造成4兵力伤害;周瑜;√
241001;24;1:20;1;0;0;2411001;20;2;3;5;temp;temp;50204;火攻;对指定城池造成20兵力伤害。;陆逊;√
251001;25;2:0;1;1;0;2511001,2521001,2531001,42;4,1,10,6;0,0,0,2;3;5;temp;temp;50205;速度改造;将任意建筑改造为速度据点，等级上限提升至3，且补充{3}兵力。;吕蒙;√
261001;26;7:26;1;0;0;2611001;30;2;3;5;temp;temp;50206;千里奔袭;己方人口最多的城池往目标城池快速派遣军队（至多30兵力）。;甘宁;√
311001;31;2:0;1;1;0;3111001,3121001,3131001,42;1,1,10,6;0,0,0,2;3;5;temp;temp;50301;兵营改造;将任意建筑改造为兵营，等级上限提升至3，且补充{3}兵力。;董卓;√
321001;32;4:30;1;0;0;3211001;25;2;3;5;temp;temp;50302;落雷;对范围内敌方出征部队造成至多25兵力伤害;张角;√
331001;33;0:0;1;0;0;3311001;20;2;3;5;temp;temp;50303;妙手;指定城池增加20兵力。;华佗;√
341001;34;5:4;1;0;0;3411001;3.5;0.5;3;5;temp;temp;50304;草木皆兵;全部己方城池增加3.5兵力;于吉;√
